"Source:","/home/mark/repositories/shroom-puter-2/pcb/display_unit/display_unit.sch"
"Date:","Tue 07 Nov 2017 15:16:38 AEST"
"Tool:","Eeschema 4.0.7-e2-6376~58~ubuntu16.04.1"
"Generator:","/home/mark/kicad/scripts/bom_csv_grouped_by_value.py"
"Component Count:","21"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","CP","device:CP","Capacitors_THT:CP_Radial_D5.0mm_P2.50mm",""
"","","C2","100nf","device:C","Capacitors_SMD:C_0805_HandSoldering",""
"","","C3","22pf","device:C","Capacitors_SMD:C_0805_HandSoldering",""
"","","C4","22pf","device:C","Capacitors_SMD:C_0805_HandSoldering",""
"","","C5","CP","device:CP","Capacitors_THT:CP_Radial_D5.0mm_P2.50mm",""
"","","C6","100nf","device:C","Capacitors_SMD:C_0805_HandSoldering",""
"","","C7","100nf","device:C","Capacitors_SMD:C_0805_HandSoldering",""
"","","J3","Conn_01x05","conn:Conn_01x05","Pin_Headers:Pin_Header_Straight_1x05_Pitch2.54mm",""
"","","J4","Conn_01x06","conn:Conn_01x06","Pin_Headers:Pin_Header_Straight_1x06_Pitch2.54mm",""
"","","M1","ROTARY-ENCODER","custom_switch:ROTARY-ENCODER","custom_switch:ROTARY-ENCODER",""
"","","M2","096_INCH_OLED","custom_lcd:096_INCH_OLED","Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm",""
"","","Q1","Q_NMOS_GDS","device:Q_NMOS_GDS","TO_SOT_Packages_THT:TO-220-3_Horizontal",""
"","","R1","10K","device:R","Resistors_SMD:R_0805_HandSoldering",""
"","","R2","R","device:R","Resistors_SMD:R_0805_HandSoldering",""
"","","T1","TERMINAL_ELEMENT14_5MM_X3","custom_connector:TERMINAL_ELEMENT14_5MM_X3","custom_connector:TERMINAL_ELEMENT14_5MM_X3",""
"","","T2","TERMINAL_ELEMENT14_5MM_X2","custom_connector:TERMINAL_ELEMENT14_5MM_X2","custom_connector:TERMINAL_ELEMENT14_5MM_X2",""
"","","T3","TERMINAL_ELEMENT14_5MM_X2","custom_connector:TERMINAL_ELEMENT14_5MM_X2","custom_connector:TERMINAL_ELEMENT14_5MM_X2",""
"","","T4","TERMINAL_ELEMENT14_5MM_X2","custom_connector:TERMINAL_ELEMENT14_5MM_X2","custom_connector:TERMINAL_ELEMENT14_5MM_X2",""
"","","U1","LM2936-3.3","regul:LM2936-3.3","TO_SOT_Packages_SMD:SOT-223-3_TabPin2",""
"","","U2","STM32L031K6Tx","stm32:STM32L031K6Tx","Housings_QFP:LQFP-32_7x7mm_Pitch0.8mm",""
"","","Y1","Crystal","device:Crystal","Crystals:Crystal_C38-LF_d3.0mm_l8.0mm_Horizontal",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","2","C1, C5","CP","device:CP","Capacitors_THT:CP_Radial_D5.0mm_P2.50mm",""
"2","3","C2, C6, C7","100nf","device:C","Capacitors_SMD:C_0805_HandSoldering",""
"3","2","C3, C4","22pf","device:C","Capacitors_SMD:C_0805_HandSoldering",""
"4","1","J3","Conn_01x05","conn:Conn_01x05","Pin_Headers:Pin_Header_Straight_1x05_Pitch2.54mm",""
"5","1","J4","Conn_01x06","conn:Conn_01x06","Pin_Headers:Pin_Header_Straight_1x06_Pitch2.54mm",""
"6","1","M1","ROTARY-ENCODER","custom_switch:ROTARY-ENCODER","custom_switch:ROTARY-ENCODER",""
"7","1","M2","096_INCH_OLED","custom_lcd:096_INCH_OLED","Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm",""
"8","1","Q1","Q_NMOS_GDS","device:Q_NMOS_GDS","TO_SOT_Packages_THT:TO-220-3_Horizontal",""
"9","1","R1","10K","device:R","Resistors_SMD:R_0805_HandSoldering",""
"10","1","R2","R","device:R","Resistors_SMD:R_0805_HandSoldering",""
"11","1","T1","TERMINAL_ELEMENT14_5MM_X3","custom_connector:TERMINAL_ELEMENT14_5MM_X3","custom_connector:TERMINAL_ELEMENT14_5MM_X3",""
"12","3","T2, T3, T4","TERMINAL_ELEMENT14_5MM_X2","custom_connector:TERMINAL_ELEMENT14_5MM_X2","custom_connector:TERMINAL_ELEMENT14_5MM_X2",""
"13","1","U1","LM2936-3.3","regul:LM2936-3.3","TO_SOT_Packages_SMD:SOT-223-3_TabPin2",""
"14","1","U2","STM32L031K6Tx","stm32:STM32L031K6Tx","Housings_QFP:LQFP-32_7x7mm_Pitch0.8mm",""
"15","1","Y1","Crystal","device:Crystal","Crystals:Crystal_C38-LF_d3.0mm_l8.0mm_Horizontal",""
